frame,DetObj#,x,y,z,v,snr,noise
 , , , , , , , 
0,0,-2.5851922035217285,4.104013919830322,-0.3926626443862915,-0.19593583047389984,248,351
 , , , , , , , 
0,0,-0.2931472361087799,1.1336451768875122,0.06227491796016693,0.09796791523694992,238,377
0,1,-0.30047592520713806,1.1628434658050537,0.04562574625015259,0.09796791523694992,235,383
0,2,-2.294793128967285,4.31428337097168,-0.2956009805202484,-0.3918716609477997,257,346
0,3,-2.4038074016571045,4.157078266143799,-0.23145118355751038,-0.19593583047389984,268,356
0,4,-2.4184648990631104,4.182033538818359,-0.23982098698616028,-0.19593583047389984,297,357
0,5,-2.433122158050537,4.207922458648682,-0.23160523176193237,-0.19593583047389984,292,361
0,6,-2.447779417037964,4.232762813568115,-0.24205633997917175,-0.19593583047389984,248,371
0,7,-0.2565038204193115,1.1419847011566162,-0.07100415229797363,-0.09796791523694992,228,369
0,8,-0.2629164457321167,1.1689279079437256,-0.095157191157341,-0.09796791523694992,226,375
 , , , , , , , 
0,0,-0.2931472361087799,1.1347603797912598,0.036719974130392075,0.09796791523694992,253,372
0,1,-0.30047592520713806,1.163169026374817,0.0363934300839901,0.09796791523694992,250,374
0,2,-2.447779417037964,4.213466167449951,-0.47071853280067444,-0.29390373826026917,263,353
0,3,-2.3891501426696777,4.137232780456543,-0.08614958822727203,-0.19593583047389984,233,349
0,4,-2.4038074016571045,4.1609272956848145,-0.14681454002857208,-0.19593583047389984,295,349
0,5,-2.4184648990631104,4.184462547302246,-0.19284634292125702,-0.19593583047389984,318,350
0,6,-2.433122158050537,4.207934856414795,-0.23137184977531433,-0.19593583047389984,312,347
 , , , , , , , 
0,0,-2.3891501426696777,4.130792140960693,-0.24631746113300323,-0.29390373826026917,265,348
0,1,-2.4038074016571045,4.1534600257873535,-0.28920263051986694,-0.29390373826026917,303,349
0,2,-2.4184648990631104,4.174126625061035,-0.35154393315315247,-0.29390373826026917,310,346
0,3,-2.433122158050537,4.185088634490967,-0.4952590763568878,-0.29390373826026917,279,351
 , , , , , , , 
0,0,-0.2931472361087799,1.1345148086547852,0.043654054403305054,0.09796791523694992,233,364
0,1,-0.30047592520713806,1.1614243984222412,0.07334788143634796,0.09796791523694992,229,372
0,2,-2.3891501426696777,4.1380109786987305,-0.03126545622944832,-0.19593583047389984,254,359
0,3,-2.5540454387664795,4.072065830230713,-0.09106297045946121,-0.19593583047389984,272,359
0,4,-2.5696189403533936,4.092763423919678,-0.20551656186580658,-0.19593583047389984,259,359
 , , , , , , , 
0,0,-2.2260868549346924,4.193618297576904,-0.10472830384969711,-0.29390373826026917,252,337
0,1,-2.23982834815979,4.217593193054199,-0.16501811146736145,-0.29390373826026917,284,337
0,2,-2.2535693645477295,4.237298488616943,-0.28264302015304565,-0.29390373826026917,279,341
0,3,-2.267310857772827,4.233856678009033,-0.5741527080535889,-0.29390373826026917,239,345
 , , , , , , , 
