frame,DetObj#,x,y,z,v,snr,noise
 , , , , , , , 
0,0,0.41272202134132385,1.598059058189392,0.03604251891374588,0.12104576081037521,356,341
0,1,0.23414038121700287,1.8530542850494385,-0.14127293229103088,0.12104576081037521,117,517
0,2,1.0189075469970703,1.1654945611953735,1.973300576210022,0.12104576081037521,217,488
 , , , , , , , 
0,0,0.3680765926837921,1.6326395273208618,0.17398613691329956,0.12104576081037521,327,343
0,1,0.3393051028251648,1.7646746635437012,0.21341539919376373,0.12104576081037521,176,466
0,2,0.940530002117157,0.6047682166099548,2.2450220584869385,0.12104576081037521,242,487
 , , , , , , , 
0,0,0.31549423933029175,1.647186279296875,0.1360308974981308,0.12104576081037521,306,344
0,1,0.33335238695144653,1.7287734746932983,0.24713173508644104,0.12104576081037521,268,396
0,2,0.17560528218746185,1.8640953302383423,-0.05386356636881828,0.12104576081037521,145,492
0,3,1.0447026491165161,0.9015163779258728,2.169992208480835,0.12104576081037521,171,499
 , , , , , , , 
0,0,0.31549423933029175,1.641876220703125,0.18965639173984528,0.12104576081037521,306,334
0,1,0.27779367566108704,1.74061119556427,0.23228994011878967,0.12104576081037521,262,374
0,2,0.17560528218746185,1.8597123622894287,-0.13864624500274658,0.12104576081037521,158,470
 , , , , , , , 
0,0,0.262911856174469,1.657334327697754,0.12403233349323273,0.12104576081037521,276,335
0,1,0.23017188906669617,1.8256124258041382,0.06944300979375839,0.12104576081037521,203,447
0,2,1.3334095478057861,5.94777250289917,0.04693489894270897,0.12104576081037521,119,420
0,3,0.3611317574977875,1.6024854183197021,-0.16448619961738586,-0.12104576081037521,219,342
0,4,0.627020001411438,4.974147796630859,-0.16297049820423126,-0.12104576081037521,137,469
 , , , , , , , 
0,0,0.37502145767211914,1.6567546129226685,0.23159275949001312,0.12104576081037521,263,341
0,1,0.22223493456840515,1.6982108354568481,0.4770191013813019,0.12104576081037521,205,371
0,2,0.17560528218746185,1.8648463487625122,-0.010039244778454304,0.12104576081037521,118,463
0,3,0.6220594048500061,1.695516586303711,-0.1140904650092125,-0.12104576081037521,180,393
0,4,0.627020001411438,4.97658109664917,0.04843258485198021,-0.12104576081037521,151,436
 , , , , , , , 
0,0,0.26787248253822327,1.680648684501648,0.2068241834640503,0.12104576081037521,281,338
0,1,1.904870867729187,5.757938861846924,0.6113806962966919,0.12104576081037521,113,407
0,2,0.262911856174469,1.5749934911727905,-0.5306001305580139,-0.12104576081037521,229,343
0,3,0.6220594048500061,1.6958690881729126,-0.10872454941272736,-0.12104576081037521,171,417
 , , , , , , , 
0,0,0.33335238695144653,1.728602409362793,0.24832479655742645,0.12104576081037521,267,372
0,1,0.31549423933029175,1.581174612045288,-0.48126256465911865,-0.12104576081037521,287,330
0,2,0.5555873513221741,1.6888039112091064,0.010930068790912628,-0.12104576081037521,202,388
 , , , , , , , 
0,0,0.2579512596130371,1.6245685815811157,-0.14024809002876282,0.12104576081037521,248,336
0,1,0.39585596323013306,1.7218998670578003,0.39129242300987244,0.12104576081037521,156,417
0,2,0.3095415234565735,1.566191554069519,-0.42030900716781616,-0.12104576081037521,259,360
 , , , , , , , 
0,0,0.2579512596130371,1.628670573234558,-0.0795285776257515,0.12104576081037521,253,350
0,1,0.8839791417121887,0.3669367730617523,-2.386826276779175,0.12104576081037521,156,468
0,2,0.8433022499084473,1.0531623363494873,-2.337082624435425,0.12104576081037521,130,463
0,3,0.2579512596130371,1.6029376983642578,-0.29913774132728577,-0.12104576081037521,298,333
 , , , , , , , 
0,0,0.3095415234565735,1.6216089725494385,-0.0001119849766837433,0.12104576081037521,228,352
0,1,0.22620341181755066,1.7332491874694824,0.46843379735946655,0.12104576081037521,124,428
0,2,0.8433022499084473,1.2931365966796875,-2.2133467197418213,0.12104576081037521,138,437
0,3,-0.08433022350072861,2.6306707859039307,0.595586895942688,0.12104576081037521,138,437
0,4,0.8929082155227661,3.045879364013672,-0.06776130944490433,0.12104576081037521,132,446
0,5,0.3095415234565735,1.6097286939620972,-0.19593077898025513,-0.12104576081037521,250,347
 , , , , , , , 
0,0,0.3035888075828552,1.5893490314483643,-0.0584690161049366,0.12104576081037521,218,330
0,1,0.27779367566108704,1.7388122081756592,0.24539406597614288,0.12104576081037521,195,390
0,2,0.3035888075828552,1.5676110982894897,-0.2684113383293152,-0.12104576081037521,228,338
0,3,0.3889111280441284,1.7344090938568115,-0.03780047595500946,-0.12104576081037521,140,401
 , , , , , , , 
0,0,0.3095415234565735,1.621482491493225,0.020251136273145676,0.12104576081037521,168,348
0,1,0.5000286102294922,1.6982730627059937,0.1633874922990799,0.12104576081037521,191,374
0,2,0.3095415234565735,1.6117334365844727,-0.17869165539741516,-0.12104576081037521,172,347
0,3,0.5000286102294922,1.7045300006866455,-0.073514424264431,-0.12104576081037521,173,382
 , , , , , , , 
0,0,0.3095415234565735,1.6187337636947632,-0.09652254730463028,0.12104576081037521,173,348
0,1,0.5000286102294922,1.7010581493377686,0.13125574588775635,0.12104576081037521,214,375
0,2,0.7936961650848389,3.0736753940582275,0.04271647334098816,0.12104576081037521,127,410
0,3,0.3095415234565735,1.5858217477798462,-0.33879929780960083,-0.12104576081037521,180,335
0,4,0.5555873513221741,1.6870099306106567,-0.07858596742153168,-0.12104576081037521,190,378
 , , , , , , , 
0,0,0.5000286102294922,1.6937766075134277,0.2048116773366928,0.12104576081037521,229,382
0,1,0.7936961650848389,3.073162317276001,0.07055523246526718,0.12104576081037521,135,408
0,2,0.31549423933029175,1.6394448280334473,-0.20963652431964874,-0.12104576081037521,198,340
0,3,0.5000286102294922,1.7060458660125732,-0.015309820882976055,-0.12104576081037521,203,379
0,4,0.8016331791877747,3.0794031620025635,-0.39561766386032104,-0.12104576081037521,113,385
 , , , , , , , 
0,0,0.2579512596130371,1.6294898986816406,-0.060458146035671234,0.12104576081037521,240,338
0,1,0.5000286102294922,1.6941452026367188,0.20173944532871246,0.12104576081037521,223,396
0,2,0.2579512596130371,1.6076639890670776,-0.27259689569473267,-0.12104576081037521,228,333
0,3,0.5000286102294922,1.7060061693191528,-0.01923864521086216,-0.12104576081037521,206,381
 , , , , , , , 
0,0,0.20636101067066193,1.6377390623092651,-0.025638647377490997,0.12104576081037521,252,336
0,1,0.5000286102294922,1.6993308067321777,0.15199261903762817,0.12104576081037521,232,402
0,2,0.7936961650848389,3.0722150802612305,0.10391456633806229,0.12104576081037521,128,382
0,3,0.2579512596130371,1.6144407987594604,-0.22907093167304993,-0.12104576081037521,234,337
0,4,0.5555873513221741,1.6872721910476685,-0.07273658365011215,-0.12104576081037521,204,389
0,5,0.5655085444450378,1.7169315814971924,-0.0842440277338028,-0.12104576081037521,203,390
 , , , , , , , 
0,0,0.2579512596130371,1.6306031942367554,0.0050818114541471004,0.12104576081037521,257,344
0,1,0.5000286102294922,1.6999356746673584,0.14507165551185608,0.12104576081037521,247,391
0,2,0.3095415234565735,1.6083382368087769,-0.20703569054603577,-0.12104576081037521,253,330
0,3,0.5555873513221741,1.6872501373291016,-0.07324466854333878,-0.12104576081037521,221,382
 , , , , , , , 
0,0,0.3095415234565735,1.6186408996582031,-0.09806793183088303,0.12104576081037521,265,342
0,1,0.5555873513221741,1.6815983057022095,0.15622176229953766,0.12104576081037521,232,395
0,2,0.3611317574977875,1.5813409090042114,-0.3072073757648468,-0.12104576081037521,244,344
0,3,0.5555873513221741,1.6874834299087524,-0.06765953451395035,-0.12104576081037521,219,381
 , , , , , , , 
0,0,0.3095415234565735,1.6157721281051636,-0.13746275007724762,0.12104576081037521,250,343
0,1,0.5555873513221741,1.681142807006836,0.16104935109615326,0.12104576081037521,209,372
0,2,0.3611317574977875,1.5789854526519775,-0.31909292936325073,-0.12104576081037521,233,347
0,3,0.5555873513221741,1.6875858306884766,-0.06505592912435532,-0.12104576081037521,209,358
 , , , , , , , 
0,0,0.3095415234565735,1.6169342994689941,-0.1230410560965538,0.12104576081037521,270,334
0,1,0.5555873513221741,1.6876295804977417,0.06390821188688278,0.12104576081037521,154,382
0,2,0.3095415234565735,1.587172031402588,-0.33241593837738037,-0.12104576081037521,249,336
0,3,0.611146092414856,1.6649105548858643,-0.12421225756406784,-0.12104576081037521,154,367
 , , , , , , , 
0,0,0.3095415234565735,1.6180330514907837,-0.10763219743967056,0.12104576081037521,227,352
0,1,0.5000286102294922,1.6979186534881592,0.16702988743782043,0.12104576081037521,122,372
0,2,0.3095415234565735,1.593763828277588,-0.2992195785045624,-0.12104576081037521,223,340
0,3,0.5000286102294922,1.7055535316467285,0.043750252574682236,-0.12104576081037521,127,365
0,4,0.4524068236351013,1.7496113777160645,0.09454789012670517,-0.12104576081037521,125,367
 , , , , , , , 
0,0,0.3095415234565735,1.6201854944229126,-0.06792964786291122,0.12104576081037521,214,336
0,1,0.5555873513221741,1.6834731101989746,0.1345233917236328,0.12104576081037521,152,347
0,2,0.3611317574977875,1.5860997438430786,-0.28160741925239563,-0.12104576081037521,212,327
0,3,0.611146092414856,1.668661117553711,-0.054090600460767746,-0.12104576081037521,128,369
0,4,0.11111746728420258,1.5383538007736206,-0.8842940330505371,-0.12104576081037521,128,369
0,5,0.8433022499084473,0.7974405884742737,-2.436225414276123,-0.12104576081037521,130,384
 , , , , , , , 
0,0,0.46431228518486023,1.5737816095352173,-0.18181586265563965,0.12104576081037521,147,336
0,1,0.5555873513221741,1.6872528791427612,0.07318388670682907,0.12104576081037521,176,365
0,2,0.46431228518486023,1.5416532754898071,-0.3648984134197235,-0.12104576081037521,149,338
0,3,0.6220594048500061,1.6927160024642944,-0.15001912415027618,-0.12104576081037521,182,375
 , , , , , , , 
0,0,0.5555873513221741,1.6862598657608032,0.09330421686172485,0.12104576081037521,192,359
0,1,0.5555873513221741,1.6846200227737427,-0.11930448561906815,-0.12104576081037521,212,358
 , , , , , , , 
0,0,0.5000286102294922,1.7010669708251953,0.13114126026630402,0.12104576081037521,195,361
0,1,0.5555873513221741,1.6868906021118164,-0.08110649138689041,-0.12104576081037521,199,378
 , , , , , , , 
0,0,0.42065897583961487,1.6276506185531616,-0.07115287333726883,0.12104576081037521,189,342
0,1,0.5000286102294922,1.702189326286316,0.11566445976495743,0.12104576081037521,182,367
0,2,0.5089576840400696,1.7307205200195312,0.14254596829414368,0.12104576081037521,171,378
0,3,0.42065897583961487,1.597006916999817,-0.3223014175891876,-0.12104576081037521,200,343
0,4,0.5655085444450378,1.7168114185333252,-0.08665858954191208,-0.12104576081037521,180,388
 , , , , , , , 
0,0,0.46431228518486023,1.5760868787765503,-0.16061031818389893,0.12104576081037521,196,332
0,1,0.5089576840400696,1.7297735214233398,0.153611958026886,0.12104576081037521,175,373
0,2,0.0,2.502329111099243,0.4348267912864685,0.12104576081037521,116,365
0,3,0.46431228518486023,1.536792516708374,-0.3848559558391571,-0.12104576081037521,195,345
0,4,0.5655085444450378,1.7161734104156494,-0.09848901629447937,-0.12104576081037521,194,368
0,5,0.9524354338645935,0.7134321928024292,2.24379301071167,-0.12104576081037521,121,375
0,6,0.0,2.5398218631744385,-0.005517181009054184,-0.12104576081037521,121,375
0,7,0.9018373489379883,3.0595903396606445,-0.3277917802333832,-0.12104576081037521,126,372
 , , , , , , , 
0,0,0.42065897583961487,1.6287932395935059,0.03663407638669014,0.12104576081037521,180,347
0,1,0.5089576840400696,1.7280373573303223,0.17204567790031433,0.12104576081037521,171,365
0,2,0.0,2.5063748359680176,0.41086533665657043,0.12104576081037521,117,363
0,3,0.7936961650848389,3.0738534927368164,0.02698533609509468,0.12104576081037521,122,357
0,4,0.37502145767211914,1.6694819927215576,0.10630619525909424,-0.12104576081037521,208,337
0,5,0.5089576840400696,1.7359718084335327,-0.04598793759942055,-0.12104576081037521,176,373
0,6,0.9524354338645935,0.6923549175262451,2.2503859996795654,-0.12104576081037521,122,371
0,7,0.0,2.5379233360290527,0.09834302216768265,-0.12104576081037521,122,371
0,8,0.8433022499084473,0.649185299873352,-2.479851722717285,-0.12104576081037521,117,368
0,9,0.8929082155227661,3.0250606536865234,-0.36191415786743164,-0.12104576081037521,130,370
 , , , , , , , 
0,0,0.32144695520401,1.6620192527770996,0.2710644602775574,0.12104576081037521,200,339
0,1,0.4524068236351013,1.7392700910568237,0.21217606961727142,0.12104576081037521,176,370
0,2,0.0,2.5156638622283936,0.34951502084732056,0.12104576081037521,124,372
0,3,0.37502145767211914,1.6707165241241455,0.08471721410751343,-0.12104576081037521,221,339
0,4,0.5089576840400696,1.7365758419036865,0.004168197512626648,-0.12104576081037521,175,391
0,5,0.0,2.538163185119629,0.09193947911262512,-0.12104576081037521,123,389
 , , , , , , , 
0,0,0.31549423933029175,1.652563452720642,0.027585919946432114,0.12104576081037521,176,339
0,1,0.5089576840400696,1.7256056070327759,0.19493184983730316,0.12104576081037521,173,370
0,2,0.3680765926837921,1.6372013092041016,-0.12391560524702072,-0.12104576081037521,187,338
0,3,0.5000286102294922,1.7060306072235107,0.016925472766160965,-0.12104576081037521,190,372
0,4,0.07936961948871613,2.537278652191162,0.08150769770145416,-0.12104576081037521,126,384
 , , , , , , , 
0,0,0.3095415234565735,1.6153745651245117,-0.14205805957317352,0.12104576081037521,175,339
0,1,0.5089576840400696,1.731294870376587,0.13539212942123413,0.12104576081037521,181,356
0,2,0.3095415234565735,1.5868401527404785,-0.3339967429637909,-0.12104576081037521,193,336
0,3,0.5655085444450378,1.714901089668274,-0.11859846860170364,-0.12104576081037521,177,371
 , , , , , , , 
0,0,0.3095415234565735,1.6213793754577637,-0.027288028970360756,0.12104576081037521,165,346
0,1,0.4524068236351013,1.741552710533142,0.19254405796527863,0.12104576081037521,180,366
0,2,0.3095415234565735,1.6050506830215454,-0.23114438354969025,-0.12104576081037521,175,343
0,3,0.5089576840400696,1.7364999055862427,-0.016758199781179428,-0.12104576081037521,197,368
 , , , , , , , 
0,0,0.2579512596130371,1.6306073665618896,0.0035000296775251627,0.12104576081037521,166,337
0,1,0.4524068236351013,1.7371805906295776,0.22865381836891174,0.12104576081037521,183,370
0,2,0.3095415234565735,1.6054822206497192,-0.22812817990779877,-0.12104576081037521,184,337
0,3,0.5089576840400696,1.7365614175796509,0.008200683631002903,-0.12104576081037521,193,377
 , , , , , , , 
0,0,0.20636101067066193,1.637453317642212,0.03991372138261795,0.12104576081037521,183,345
0,1,0.4524068236351013,1.739560604095459,0.2097809910774231,0.12104576081037521,173,374
0,2,0.2579512596130371,1.6179354190826416,-0.2029225379228592,-0.12104576081037521,209,340
0,3,0.4524068236351013,1.7521641254425049,-9.861461148830131e-05,-0.12104576081037521,192,371
 , , , , , , , 
0,0,0.20636101067066193,1.6334723234176636,0.12089044600725174,0.12104576081037521,202,344
0,1,0.4444698691368103,1.7140828371047974,0.15881533920764923,0.12104576081037521,183,366
0,2,0.2579512596130371,1.6275945901870728,-0.09913885593414307,-0.12104576081037521,228,342
0,3,0.5089576840400696,1.735985517501831,-0.04546745866537094,-0.12104576081037521,186,382
 , , , , , , , 
0,0,0.2579512596130371,1.629584550857544,0.05785027891397476,0.12104576081037521,240,333
0,1,0.4444698691368103,1.7139748334884644,0.15997596085071564,0.12104576081037521,170,378
0,2,0.2579512596130371,1.622159481048584,-0.16580505669116974,-0.12104576081037521,249,344
0,3,0.4444698691368103,1.7199888229370117,-0.0702911764383316,-0.12104576081037521,163,401
 , , , , , , , 
0,0,0.2579512596130371,1.6303324699401855,-0.030142325907945633,0.12104576081037521,250,341
0,1,0.4444698691368103,1.7117265462875366,0.18246698379516602,0.12104576081037521,156,393
0,2,0.3095415234565735,1.6048333644866943,-0.23264914751052856,-0.12104576081037521,269,346
0,3,0.4444698691368103,1.720901370048523,-0.04243595898151398,-0.12104576081037521,173,393
 , , , , , , , 
0,0,0.2579512596130371,1.6281644105911255,-0.08929213136434555,0.12104576081037521,243,344
0,1,0.3889111280441284,1.7237927913665771,0.19530057907104492,0.12104576081037521,127,393
0,2,0.3095415234565735,1.595126986503601,-0.2918657958507538,-0.12104576081037521,262,346
0,3,0.4444698691368103,1.721272587776184,-0.02285955846309662,-0.12104576081037521,137,397
 , , , , , , , 
0,0,0.2579512596130371,1.6238980293273926,-0.14780950546264648,0.12104576081037521,230,337
0,1,0.4444698691368103,1.7062129974365234,0.22834093868732452,0.12104576081037521,137,386
0,2,0.3095415234565735,1.5866848230361938,-0.33473432064056396,-0.12104576081037521,226,357
0,3,0.5000286102294922,1.7059992551803589,0.019839275628328323,-0.12104576081037521,139,396
 , , , , , , , 
0,0,0.2579512596130371,1.6206104755401611,-0.18031743168830872,0.12104576081037521,227,336
0,1,0.5000286102294922,1.6879603862762451,0.24822714924812317,0.12104576081037521,135,382
0,2,0.2579512596130371,1.5811265707015991,-0.39866188168525696,-0.12104576081037521,244,340
0,3,0.5000286102294922,1.7060885429382324,0.009425808675587177,-0.12104576081037521,134,392
 , , , , , , , 
0,0,0.20636101067066193,1.6191784143447876,-0.24719947576522827,0.12104576081037521,215,332
0,1,0.5000286102294922,1.6910581588745117,0.22616177797317505,0.12104576081037521,144,371
0,2,0.2579512596130371,1.5721774101257324,-0.4326094090938568,-0.12104576081037521,224,344
0,3,0.5000286102294922,1.7060847282409668,0.010092622600495815,-0.12104576081037521,143,387
 , , , , , , , 
0,0,0.15477076172828674,1.6383557319641113,-0.13140766322612762,0.12104576081037521,192,336
0,1,0.5555873513221741,1.664605975151062,0.2850703001022339,0.12104576081037521,129,371
0,2,0.20636101067066193,1.6032304763793945,-0.3354083001613617,-0.12104576081037521,200,346
0,3,0.5555873513221741,1.6888233423233032,0.007341865450143814,-0.12104576081037521,136,374
0,4,0.5655085444450378,1.7189271450042725,-0.015507296659052372,-0.12104576081037521,137,373
 , , , , , , , 
0,0,0.15477076172828674,1.6416181325912476,-0.08104030787944794,0.12104576081037521,150,345
0,1,0.5555873513221741,1.6771655082702637,0.19822682440280914,0.12104576081037521,129,373
0,2,0.15477076172828674,1.6127644777297974,-0.3169674277305603,-0.12104576081037521,165,341
0,3,0.5555873513221741,1.688833236694336,-0.004510586149990559,-0.12104576081037521,131,384
 , , , , , , , 
0,0,0.20636101067066193,1.6302180290222168,-0.1588577777147293,0.12104576081037521,144,343
0,1,0.5555873513221741,1.6724086999893188,0.23500414192676544,0.12104576081037521,138,370
0,2,0.20636101067066193,1.6007142066955566,-0.34721848368644714,-0.12104576081037521,161,336
0,3,0.5555873513221741,1.6878241300582886,-0.058545999228954315,-0.12104576081037521,150,369
 , , , , , , , 
0,0,0.15477076172828674,1.6125831604003906,-0.3178887367248535,0.12104576081037521,140,347
0,1,0.15477076172828674,1.5674619674682617,-0.49451062083244324,-0.12104576081037521,141,340
 , , , , , , , 
0,0,0.262911856174469,1.6496645212173462,-0.2018616944551468,0.12104576081037521,235,333
0,1,0.31549423933029175,1.615300178527832,-0.350046306848526,-0.12104576081037521,204,344
 , , , , , , , 
0,0,0.20636101067066193,1.6164205074310303,-0.26463428139686584,0.12104576081037521,266,345
0,1,0.5555873513221741,1.6868196725845337,0.08256787806749344,0.12104576081037521,178,411
0,2,0.2579512596130371,1.5740867853164673,-0.4256093502044678,-0.12104576081037521,247,338
0,3,0.611146092414856,1.664872169494629,-0.12472636997699738,-0.12104576081037521,156,401
 , , , , , , , 
0,0,0.41272202134132385,1.5885041952133179,-0.17817500233650208,0.12104576081037521,334,346
0,1,0.611146092414856,1.6665756702423096,0.09940402954816818,0.12104576081037521,199,447
 , , , , , , , 
0,0,0.3611317574977875,1.5919636487960815,-0.24630680680274963,0.12104576081037521,360,342
0,1,0.5000286102294922,1.7043660879135132,-0.07722064852714539,0.12104576081037521,196,462
 , , , , , , , 
0,0,0.3680765926837921,1.6213761568069458,-0.2586941421031952,0.12104576081037521,383,348
 , , , , , , , 
0,0,0.3611317574977875,1.6028481721878052,-0.1609136462211609,0.12104576081037521,430,350
0,1,0.6220594048500061,1.698649525642395,0.04881341755390167,0.12104576081037521,120,526
0,2,0.329383909702301,2.6070029735565186,-0.1965760737657547,0.48418304324150085,179,372
0,3,0.9524354338645935,1.3143045902252197,1.9535086154937744,-0.12104576081037521,158,463
 , , , , , , , 
0,0,0.3611317574977875,1.6071910858154297,-0.1093243807554245,0.12104576081037521,333,340
0,1,-0.18552649021148682,5.89426851272583,-0.6850811243057251,0.12104576081037521,130,440
0,2,0.22223493456840515,1.7360161542892456,-0.31259384751319885,0.24209152162075043,225,427
0,3,-2.0358307361602783,1.2787445783615112,-0.20490480959415436,0.24209152162075043,122,528
0,4,0.3770056962966919,2.383075714111328,-0.024443961679935455,0.24209152162075043,122,528
0,5,0.7837749719619751,4.938241004943848,-0.4016645848751068,0.36313727498054504,154,414
 , , , , , , , 
0,0,0.32144695520401,1.6838144063949585,-0.023514796048402786,0.12104576081037521,385,353
0,1,0.940530002117157,0.4574056565761566,2.279615879058838,-0.12104576081037521,129,459
 , , , , , , , 
0,0,0.42065897583961487,1.6226468086242676,-0.14603738486766815,0.24209152162075043,358,344
0,1,0.23810885846614838,1.8899075984954834,-0.00928417220711708,0.24209152162075043,124,525
0,2,0.3770056962966919,2.3819591999053955,-0.07692687213420868,0.24209152162075043,121,532
0,3,-2.0358307361602783,1.2858847379684448,-0.1538638472557068,0.24209152162075043,121,532
0,4,0.7887356281280518,4.949025630950928,-0.6053205132484436,0.36313727498054504,155,447
 , , , , , , , 
0,0,0.37502145767211914,1.6725444793701172,-0.032650165259838104,0.24209152162075043,400,345
0,1,0.23017188906669617,1.823872685432434,0.10569722950458527,0.24209152162075043,198,489
0,2,0.3819662928581238,2.4137609004974365,-0.06207315996289253,0.24209152162075043,127,523
0,3,0.7936961650848389,5.0156168937683105,-0.12858422100543976,0.36313727498054504,138,422
 , , , , , , , 
0,0,0.42859596014022827,1.6363801956176758,-0.27870580554008484,0.24209152162075043,360,333
0,1,0.6667047739028931,3.4890809059143066,-0.15887819230556488,0.48418304324150085,125,406
 , , , , , , , 
0,0,0.4821704626083374,1.6421034336090088,0.1005968451499939,0.24209152162075043,346,345
0,1,0.22223493456840515,1.7417211532592773,-0.27906039357185364,0.24209152162075043,338,382
0,2,0.9722778797149658,4.334483623504639,0.14924675226211548,0.48418304324150085,158,401
 , , , , , , , 
0,0,0.3889111280441284,1.701871633529663,-0.3365064859390259,0.24209152162075043,363,360
0,1,0.96434086561203,5.050792217254639,0.10747786611318588,0.24209152162075043,117,461
0,2,0.9792227149009705,4.36759090423584,-0.0620051845908165,0.48418304324150085,128,425
 , , , , , , , 
0,0,0.8036173582077026,5.050065040588379,-0.5504983067512512,0.12104576081037521,142,474
0,1,0.4444698691368103,1.7185428142547607,-0.09956224262714386,0.24209152162075043,406,353
0,2,0.2976360619068146,1.8704829216003418,-0.20307467877864838,0.24209152162075043,166,511
 , , , , , , , 
0,0,0.8036173582077026,5.075674533843994,-0.2091277539730072,0.12104576081037521,119,485
0,1,0.4444698691368103,1.671525001525879,-0.41146838665008545,0.24209152162075043,346,348
0,2,0.23810885846614838,1.8835257291793823,-0.15546074509620667,0.24209152162075043,197,463
0,3,1.0576001405715942,1.2736610174179077,2.009119987487793,0.24209152162075043,130,528
0,4,1.0804189443588257,3.5133285522460938,-1.1163599491119385,0.36313727498054504,161,473
0,5,0.34525781869888306,1.764286756515503,0.39843645691871643,0.48418304324150085,316,382
 , , , , , , , 
0,0,-2.116192579269409,1.3393750190734863,-0.13516280055046082,0.24209152162075043,113,520
0,1,0.4702650010585785,2.4574036598205566,-0.17459486424922943,0.24209152162075043,113,520
