frame,DetObj#,x,y,z,v,snr,noise
 , , , , , , , 
0,0,0.08977634459733963,1.4335200786590576,0.01635020598769188,-0.09796791523694992,226,341
 , , , , , , , 
0,0,0.08977634459733963,1.4333473443984985,0.027612026780843735,-0.09796791523694992,227,335
0,1,0.18321703374385834,1.453758955001831,0.037405699491500854,-0.09796791523694992,231,339
 , , , , , , , 
0,0,0.08977634459733963,1.4322466850280762,0.06258253753185272,-0.09796791523694992,228,350
 , , , , , , , 
0,0,0.13466452062129974,1.422037124633789,0.15160015225410461,-0.09796791523694992,237,337
0,1,0.18321703374385834,1.4417325258255005,0.1903199553489685,-0.09796791523694992,247,339
0,2,0.23360170423984528,1.4648035764694214,0.1869705617427826,-0.09796791523694992,231,351
 , , , , , , , 
0,0,0.043972086161375046,1.3792212009429932,0.2752540409564972,0.09796791523694992,239,335
0,1,0.08977634459733963,1.3994563817977905,0.31107690930366516,0.09796791523694992,254,336
0,2,0.13741277158260345,1.4192684888839722,0.3393782377243042,0.09796791523694992,251,337
0,3,0.08794417232275009,1.3996820449829102,0.11447989195585251,-0.09796791523694992,244,352
0,4,0.13466452062129974,1.422605276107788,0.14617207646369934,-0.09796791523694992,259,351
0,5,0.18321703374385834,1.4435863494873047,0.17570728063583374,-0.09796791523694992,252,355
 , , , , , , , 
0,0,0.08794417232275009,1.3724006414413452,0.29787901043891907,0.09796791523694992,252,332
0,1,0.08977634459733963,1.3979955911636353,0.31757715344429016,0.09796791523694992,262,333
0,2,0.13741277158260345,1.4200397729873657,0.3361364006996155,0.09796791523694992,253,338
0,3,0.08611200749874115,1.3704537153244019,0.11292630434036255,-0.09796791523694992,230,342
0,4,0.08794417232275009,1.3977268934249878,0.13628900051116943,-0.09796791523694992,270,337
0,5,0.13466452062129974,1.4203909635543823,0.16631777584552765,-0.09796791523694992,287,334
0,6,0.13741277158260345,1.4497733116149902,0.16630695760250092,-0.09796791523694992,278,340
0,7,0.18688136339187622,1.474573016166687,0.160894513130188,-0.09796791523694992,238,362
 , , , , , , , 
0,0,0.043972086161375046,1.3716037273406982,0.31099677085876465,0.09796791523694992,241,352
0,1,0.08977634459733963,1.3862069845199585,0.365619033575058,0.09796791523694992,240,355
0,2,0.08611200749874115,1.3705189228057861,0.11213187873363495,-0.09796791523694992,243,349
0,3,0.08794417232275009,1.3968195915222168,0.14529329538345337,-0.09796791523694992,265,358
0,4,0.08977634459733963,1.4206161499023438,0.19260601699352264,-0.09796791523694992,265,363
0,5,0.09160851687192917,1.4448951482772827,0.22862419486045837,-0.09796791523694992,232,375
 , , , , , , , 
0,0,0.08611200749874115,1.3688362836837769,0.1310846358537674,-0.09796791523694992,245,359
0,1,0.08794417232275009,1.3936985731124878,0.17268399894237518,-0.09796791523694992,250,377
0,2,0.08977634459733963,1.4055322408676147,0.2823581397533417,-0.09796791523694992,231,393
 , , , , , , , 
0,0,0.043056003749370575,1.3533680438995361,0.2546611428260803,0.09796791523694992,225,344
0,1,0.043972086161375046,1.3801900148391724,0.2703542411327362,0.09796791523694992,234,347
0,2,0.08611200749874115,1.372048020362854,0.09154174476861954,-0.09796791523694992,266,345
0,3,0.08794417232275009,1.399094581604004,0.12144771963357925,-0.09796791523694992,276,348
0,4,0.08977634459733963,1.3937095403671265,0.3358877897262573,-0.09796791523694992,262,349
0,5,0.13741277158260345,1.4217159748077393,0.3289743959903717,-0.09796791523694992,258,361
 , , , , , , , 
0,0,0.042139917612075806,1.3448424339294434,0.08952245116233826,-0.09796791523694992,230,345
0,1,0.043056003749370575,1.3765026330947876,0.04120386019349098,-0.09796791523694992,266,352
0,2,0.0,1.4033259153366089,-0.1030808836221695,-0.09796791523694992,242,364
0,3,0.2693290412425995,1.3262795209884644,0.4814055562019348,-0.09796791523694992,231,375
0,4,0.22902129590511322,1.4229600429534912,0.2666774094104767,-0.09796791523694992,267,393
0,5,0.23360170423984528,1.4646716117858887,0.188001349568367,-0.09796791523694992,238,425
 , , , , , , , 
0,0,0.042139917612075806,1.3445758819580078,0.09343991428613663,-0.09796791523694992,260,342
0,1,0.043056003749370575,1.3765403032302856,0.03992650285363197,-0.09796791523694992,301,341
0,2,0.0,1.403738021850586,-0.0973094031214714,-0.09796791523694992,294,340
0,3,0.314217209815979,1.285636305809021,0.5583131909370422,-0.09796791523694992,268,347
0,4,-0.13466452062129974,1.329984426498413,-0.5256556272506714,-0.09796791523694992,268,347
0,5,0.22902129590511322,1.4196604490280151,0.28371864557266235,-0.09796791523694992,300,369
0,6,0.23360170423984528,1.4645711183547974,0.18878298997879028,-0.09796791523694992,269,405
 , , , , , , , 
0,0,0.042139917612075806,1.3438571691513062,0.10326430201530457,-0.09796791523694992,281,345
0,1,0.043056003749370575,1.375945806503296,0.05683663859963417,-0.09796791523694992,311,351
0,2,0.043972086161375046,1.4050096273422241,-0.06296014040708542,-0.09796791523694992,295,358
0,3,0.314217209815979,0.6022047996520996,1.2656712532043457,-0.09796791523694992,231,366
0,4,-0.13466452062129974,1.402759075164795,-0.27827924489974976,-0.09796791523694992,231,366
0,5,0.3206298053264618,1.2397828102111816,0.7131044268608093,-0.09796791523694992,229,392
 , , , , , , , 
0,0,0.041223831474781036,1.3129950761795044,0.12055929750204086,-0.09796791523694992,234,326
0,1,0.042139917612075806,1.3439829349517822,0.1016131192445755,-0.09796791523694992,316,323
0,2,0.043056003749370575,1.374610185623169,0.08309200406074524,-0.09796791523694992,340,328
0,3,0.043972086161375046,1.4064111709594727,0.004846581723541021,-0.09796791523694992,308,338
0,4,-0.13466452062129974,1.2264080047607422,-0.7355919480323792,-0.09796791523694992,234,353
0,5,0.18321703374385834,1.4536099433898926,0.04281013458967209,-0.09796791523694992,261,383
0,6,0.18688136339187622,1.483322024345398,0.002904258668422699,-0.09796791523694992,238,421
 , , , , , , , 
0,0,0.041223831474781036,1.3101089000701904,0.1486782282590866,-0.09796791523694992,257,343
0,1,0.08427983522415161,1.3397114276885986,0.12830153107643127,-0.09796791523694992,337,339
0,2,0.08611200749874115,1.3683750629425049,0.13581477105617523,-0.09796791523694992,374,337
0,3,0.08794417232275009,1.390281319618225,0.19832563400268555,-0.09796791523694992,373,340
0,4,0.13466452062129974,1.3780111074447632,0.382436603307724,-0.09796791523694992,331,355
0,5,0.22902129590511322,1.4230902194976807,0.26598185300827026,-0.09796791523694992,287,388
0,6,0.23360170423984528,1.4709023237228394,0.13058993220329285,-0.09796791523694992,249,431
 , , , , , , , 
0,0,0.08794417232275009,1.3944987058639526,-0.1660986691713333,-0.29390373826026917,244,333
0,1,0.08977634459733963,1.419248342514038,-0.20243801176548004,-0.29390373826026917,261,331
0,2,0.09160851687192917,1.4463119506835938,-0.21948297321796417,-0.29390373826026917,239,340
0,3,0.12641975283622742,1.334587812423706,0.14589303731918335,-0.09796791523694992,278,345
0,4,0.12916800379753113,1.3631503582000732,0.1531270444393158,-0.09796791523694992,300,343
0,5,0.13191625475883484,1.3841874599456787,0.21580708026885986,-0.09796791523694992,290,345
0,6,0.13466452062129974,1.4081299304962158,0.24968457221984863,-0.09796791523694992,268,358
0,7,0.22902129590511322,1.4433245658874512,0.11290016770362854,-0.09796791523694992,259,386
0,8,0.23360170423984528,1.4752683639526367,0.0647381842136383,-0.09796791523694992,231,419
 , , , , , , , 
0,0,0.08794417232275009,1.3970718383789062,-0.1428474336862564,-0.5878074765205383,297,344
0,1,0.08977634459733963,1.4247041940689087,-0.15957723557949066,-0.5878074765205383,287,346
0,2,0.09160851687192917,1.4499789476394653,-0.19378308951854706,-0.5878074765205383,234,358
0,3,0.08244766294956207,1.3112479448318481,0.11841130256652832,-0.19593583047389984,309,352
0,4,0.08427983522415161,1.3416246175765991,0.10644984990358353,-0.19593583047389984,361,352
0,5,0.08611200749874115,1.3718498945236206,0.09446491301059723,-0.19593583047389984,376,354
0,6,0.08794417232275009,1.4020558595657349,0.08034100383520126,-0.19593583047389984,353,360
0,7,0.08977634459733963,1.4325979948043823,0.05394424870610237,-0.19593583047389984,277,388
 , , , , , , , 
0,0,0.08061549067497253,1.2866853475570679,-0.040614984929561615,-0.7837433218955994,253,343
0,1,0.08244766294956207,1.3158730268478394,-0.043248604983091354,-0.7837433218955994,332,342
