frame,DetObj#,x,y,z,v,snr,noise
 , , , , , , , 
0,0,0.4232313334941864,1.4263619184494019,-1.236814022064209,-0.29390373826026917,278,333
0,1,-0.18962962925434113,1.8329602479934692,0.8340728878974915,-0.29390373826026917,334,331
0,2,-0.12825192511081696,1.9161593914031982,0.7229902148246765,-0.29390373826026917,267,353
 , , , , , , , 
0,0,0.0604616180062294,0.7742690443992615,-1.7720592021942139,-0.09796791523694992,227,381
0,1,0.06137770414352417,0.8833745718002319,-1.7531452178955078,-0.09796791523694992,272,382
0,2,0.06229379028081894,0.9655188322067261,-1.7428544759750366,-0.09796791523694992,287,381
0,3,0.06320987641811371,1.04377019405365,-1.7314527034759521,-0.09796791523694992,272,381
 , , , , , , , 
0,0,0.23818212747573853,0.17083711922168732,0.004387873690575361,0.19593583047389984,251,395
0,1,0.26200035214424133,0.1878972202539444,0.0056719668209552765,0.19593583047389984,250,383
0,2,0.5679727792739868,3.589362144470215,-0.08544237166643143,-0.4898395836353302,226,351
0,3,0.5725532174110413,3.6172494888305664,-0.12280205637216568,-0.4898395836353302,234,354
0,4,0.06320987641811371,0.47441717982292175,1.965276837348938,-0.09796791523694992,225,368
 , , , , , , , 
0,0,0.09893719106912613,0.3239486813545227,0.0949501022696495,0.29390373826026917,286,335
0,1,0.21986043453216553,0.07628271728754044,0.2637976109981537,0.29390373826026917,286,335
0,2,0.11909106373786926,0.35594284534454346,0.06597480922937393,0.29390373826026917,245,351
0,3,0.681567370891571,3.5683529376983643,-0.1254502832889557,-0.3918716609477997,228,348
0,4,0.1841331124305725,1.9392483234405518,-0.251090943813324,-0.09796791523694992,232,382
0,5,0.18688136339187622,1.9420894384384155,-0.40867167711257935,-0.09796791523694992,248,378
0,6,0.18962962925434113,1.9445335865020752,-0.523650586605072,-0.09796791523694992,236,376
 , , , , , , , 
0,0,0.1539023071527481,0.31167981028556824,-0.05400571599602699,0.19593583047389984,314,349
0,1,0.13100017607212067,0.3559323847293854,0.03717225790023804,0.29390373826026917,270,358
0,2,0.3114689588546753,1.9689072370529175,0.006334285717457533,-0.09796791523694992,229,363
 , , , , , , , 
0,0,0.043972086161375046,0.3466140627861023,0.040889922529459,0.09796791523694992,334,337
0,1,0.05954553186893463,0.37297746539115906,0.050722818821668625,0.09796791523694992,314,339
0,2,0.06412596255540848,0.4016745686531067,0.054576653987169266,0.09796791523694992,244,357
 , , , , , , , 
0,0,0.050384681671857834,0.3175341784954071,0.02480214647948742,-0.09796791523694992,240,494
0,1,0.05496510863304138,0.34567105770111084,0.035173993557691574,-0.09796791523694992,409,338
0,2,0.05954553186893463,0.3743695914745331,0.039145972579717636,-0.09796791523694992,368,359
0,3,0.07695115357637405,0.40109309554100037,0.04044812545180321,-0.09796791523694992,282,391
 , , , , , , , 
0,0,0.0,0.29502224922180176,0.1915951818227768,-0.09796791523694992,281,343
0,1,-0.011909106746315956,0.32174789905548096,0.203880175948143,-0.09796791523694992,235,355
 , , , , , , , 
0,0,0.043972086161375046,0.3482176959514618,0.023616470396518707,-0.09796791523694992,285,354
0,1,0.047636426985263824,0.3770483136177063,0.02821381390094757,-0.09796791523694992,240,359
 , , , , , , , 
0,0,0.08794417232275009,0.34041956067085266,0.011277570389211178,0.09796791523694992,331,344
0,1,0.09527285397052765,0.3686976432800293,0.014689752832055092,0.09796791523694992,272,362
0,2,0.1841331124305725,1.955289363861084,-0.023964768275618553,-0.09796791523694992,226,347
0,3,0.18688136339187622,1.977174997329712,-0.17176392674446106,-0.09796791523694992,237,345
 , , , , , , , 
0,0,0.23085345327854156,0.26471543312072754,0.01947488822042942,0.09796791523694992,345,341
0,1,0.09893719106912613,0.30584391951560974,-0.1428907811641693,0.09796791523694992,345,341
0,2,0.10718195885419846,0.3615090847015381,-0.05526185408234596,0.19593583047389984,331,348
0,3,0.1026015356183052,0.3956674039363861,-0.03678898140788078,0.19593583047389984,292,361
 , , , , , , , 
0,0,0.11909106373786926,0.3616240918636322,0.01661297306418419,0.0,245,315
0,1,0.12825192511081696,0.38872987031936646,0.02955891564488411,0.0,235,317
0,2,0.2088674157857895,0.2774497866630554,0.056061290204524994,-0.09796791523694992,233,322
 , , , , , , , 
0,0,0.14290927350521088,0.321414053440094,-0.00409739650785923,-0.19593583047389984,333,348
0,1,0.14290928840637207,0.3529977798461914,0.014148064889013767,-0.19593583047389984,345,349
0,2,0.14107711613178253,0.3847595751285553,0.02214754745364189,-0.19593583047389984,307,369
 , , , , , , , 
0,0,0.09893719106912613,0.3366231620311737,-0.025359775871038437,-0.3918716609477997,352,341
0,1,0.10718195885419846,0.3653322160243988,-0.01658490300178528,-0.3918716609477997,318,353
0,2,0.12825192511081696,0.38973838090896606,-0.009414751082658768,-0.3918716609477997,238,380
 , , , , , , , 
0,0,0.1209232360124588,0.29892873764038086,-0.0009459658758714795,-0.3918716609477997,237,504
0,1,0.13191625475883484,0.3261009454727173,0.0017676171846687794,-0.3918716609477997,379,348
0,2,0.14290928840637207,0.3532802164554596,-0.0008368610288016498,-0.3918716609477997,308,375
0,3,0.12641975283622742,2.0131356716156006,-0.15060730278491974,-0.09796791523694992,229,387
 , , , , , , , 
0,0,0.14016102254390717,0.22352156043052673,-0.0007708710036240518,-0.29390373826026917,230,526
0,1,0.14657361805438995,0.25376075506210327,0.007547194603830576,-0.29390373826026917,252,525
0,2,0.16123098134994507,0.27905750274658203,0.010639112442731857,-0.29390373826026917,241,524
0,3,0.16489532589912415,0.3103189468383789,0.016078880056738853,-0.29390373826026917,318,405
0,4,0.03297906368970871,0.110540010035038,-0.3323253393173218,-0.29390373826026917,318,405
 , , , , , , , 
0,0,0.018321702256798744,0.0716032162308693,0.2836769223213196,-0.09796791523694992,227,524
0,1,0.12825191020965576,0.2620074450969696,0.028962858021259308,-0.09796791523694992,227,524
0,2,0.03297906368970871,0.14582695066928864,-0.3184238076210022,-0.09796791523694992,266,406
0,3,0.16489532589912415,0.30965325236320496,0.025908123701810837,-0.09796791523694992,266,406
 , , , , , , , 
0,0,0.11909106373786926,0.25027018785476685,0.09548535197973251,0.09796791523694992,228,467
0,1,0.14290927350521088,0.31364408135414124,0.0703645572066307,0.09796791523694992,249,379
0,2,0.05496510863304138,0.3161163330078125,-0.1442086398601532,0.09796791523694992,249,379
0,3,0.24551081657409668,1.942540168762207,0.15459050238132477,0.09796791523694992,230,436
0,4,0.24917516112327576,1.9767708778381348,0.06275016069412231,0.09796791523694992,236,435
 , , , , , , , 
0,0,0.3627697229385376,1.8963851928710938,0.12435200065374374,0.29390373826026917,248,346
0,1,0.368266224861145,1.9272758960723877,0.08731241524219513,0.29390373826026917,303,341
0,2,0.3114689588546753,1.9689009189605713,0.008063573390245438,0.29390373826026917,322,340
0,3,0.31604939699172974,1.9974937438964844,-0.038879379630088806,0.29390373826026917,318,338
0,4,0.3206298053264618,2.0257558822631836,-0.0658743679523468,0.29390373826026917,268,356
 , , , , , , , 
0,0,0.8565396070480347,5.3817524909973145,-0.594809353351593,0.09796791523694992,231,395
0,1,0.8611201047897339,5.380068778991699,-0.8284396529197693,0.09796791523694992,225,395
